date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018/1/22 18:00,11.11900043,1.674000025,7.177999973,0.603999972,4.172999859,0.609000027,5.486999989
2018/1/22 19:00,11.92199993,1.807999969,7.676000118,0.569000006,4.203000069,0.639999986,5.276000023
2018/1/22 20:00,11.38700008,1.741000056,7.461999893,0.569000006,3.99000001,0.639999986,5.346000195
2018/1/22 21:00,10.7840004,0.602999985,7.071000099,-0.569000006,3.532999992,0.731000006,4.923999786
2018/1/22 22:00,11.05200005,1.60800004,8.173000336,0.569000006,2.984999895,0.670000017,4.712999821
2018/1/22 23:00,12.52499962,2.477999926,9.701000214,1.031000018,2.802000046,0.609000027,4.994999886
2018/1/23 0:00,12.79300022,3.148000002,10.09200001,1.91900003,2.710999966,0.670000017,5.065000057
2018/1/23 1:00,11.92199993,3.951999903,9.593999863,2.309999943,2.375999928,0.609000027,4.78399992
2018/1/23 2:00,13.06099987,4.152999878,11.05099964,2.594000101,2.345000029,0.609000027,4.43200016
2018/1/23 3:00,13.06099987,3.415999889,10.58899975,2.772000074,2.315000057,0.486999989,3.236000061
2018/1/23 4:00,12.79300022,3.818000078,10.16300011,2.700999975,2.588999987,0.578999996,4.43200016
2018/1/23 5:00,12.25699997,3.214999914,9.168000221,2.451999903,2.772000074,0.670000017,2.321000099
2018/1/23 6:00,12.25699997,3.684000015,9.772000313,1.741000056,3.167999983,0.700999975,1.687999964
2018/1/23 7:00,15.47200012,4.287000179,11.26500034,2.309999943,3.898999929,0.822000027,2.039999962
2018/1/23 8:00,14.80300045,5.157000065,10.16300011,2.806999922,4.568999767,1.309999943,3.727999926
2018/1/23 9:00,12.25699997,4.21999979,8.244000435,2.486999989,3.77699995,1.036000013,2.602999926
2018/1/23 10:00,11.65499973,4.354000092,6.71600008,2.167999983,4.751999855,1.371000051,2.673000097
2018/1/23 11:00,9.913000107,4.019000053,5.010000229,2.700999975,4.630000114,1.309999943,2.532000065
2018/1/23 12:00,6.497000217,2.210000038,2.842999935,0.745999992,4.111999989,1.156999946,2.673000097
2018/1/23 13:00,10.24800014,3.214999914,6.467000008,1.91900003,4.172999859,0.975000024,3.025000095
2018/1/23 14:00,10.31499958,4.085999966,6.502999783,2.451999903,3.898999929,0.913999975,3.165999889
2018/1/23 15:00,12.52499962,3.214999914,7.888999939,1.84800005,4.020999908,1.036000013,2.39199996
2018/1/23 16:00,13.32900047,3.013999939,9.131999969,1.527999997,4.295000076,1.036000013,2.884000063
2018/1/23 17:00,16.6779995,4.085999966,11.65499973,2.239000082,4.965000153,1.126999974,2.39199996
2018/1/23 18:00,15.27099991,3.148000002,10.30500031,1.527999997,5.056000233,1.097000003,2.039999962
2018/1/23 19:00,14.53499985,2.477999926,9.416999817,0.816999972,5.117000103,1.004999995,2.039999962
2018/1/23 20:00,13.32900047,2.411000013,8.989999771,0.782000005,4.355999947,0.822000027,2.039999962
2018/1/23 21:00,11.98900032,1.807999969,7.853000164,1.031000018,3.928999901,0.791999996,1.828999996
2018/1/23 22:00,10.64999962,2.210000038,6.751999855,0.782000005,3.319999933,0.700999975,1.970000029
2018/1/23 23:00,11.78800011,3.282000065,8.777000427,1.598999977,3.349999905,0.731000006,2.039999962
2018/1/24 0:00,13.4630003,2.746000051,8.102000237,1.279000044,5.300000191,1.004999995,1.618000031
2018/1/24 1:00,13.59700012,3.684000015,8.102000237,1.669999957,5.452000141,1.156999946,1.476999998
2018/1/24 2:00,13.9989996,4.152999878,8.635000229,1.84800005,5.329999924,1.126999974,1.266000032
2018/1/24 3:00,13.9989996,3.348999977,8.173000336,1.669999957,5.238999844,1.218000054,0.915000021
2018/1/24 4:00,13.73099995,2.947000027,8.670999527,1.84800005,5.177999973,1.065999985,0.915000021
2018/1/24 5:00,12.79300022,3.348999977,7.106999874,1.315000057,5.177999973,1.036000013,1.126000047
2018/1/24 6:00,13.39599991,2.678999901,7.604000092,1.031000018,5.604000092,1.065999985,0.773999989
2018/1/24 7:00,14.93700027,3.48300004,7.888999939,1.136999965,6.518000126,1.309999943,0.421999991
2018/1/24 8:00,13.66399956,3.415999889,8.883999825,1.63499999,4.751999855,1.156999946,0
2018/1/24 9:00,12.85999966,3.750999928,7.81799984,1.77699995,4.477000237,1.126999974,0
2018/1/24 10:00,11.5880003,3.08100009,7.427000046,1.77699995,4.020999908,1.004999995,0
2018/1/24 11:00,13.19499969,3.684000015,8.527999878,1.91900003,4.842999935,1.156999946,0
2018/1/24 12:00,12.6590004,2.947000027,8.421999931,1.99000001,4.507999897,0.975000024,0
2018/1/24 13:00,11.5880003,3.48300004,6.965000153,2.025000095,4.507999897,1.371000051,0
2018/1/24 14:00,11.85499954,3.48300004,7.960000038,1.70599997,4.568999767,0.944000006,0
2018/1/24 15:00,13.73099995,3.348999977,9.026000023,1.457000017,4.630000114,1.248999953,-0.985000014
2018/1/24 16:00,13.86499977,3.214999914,8.812999725,1.350000024,4.873000145,1.036000013,-1.337000012
2018/1/24 17:00,15.67300034,3.214999914,10.30500031,1.421000004,5.390999794,1.036000013,-1.126000047
2018/1/24 18:00,15.8739996,3.013999939,10.05599976,1.136999965,5.81799984,1.065999985,-0.843999982
2018/1/24 19:00,16.1420002,3.148000002,10.4829998,1.065999985,5.725999832,1.126999974,0
2018/1/24 20:00,14.86999989,2.880000114,9.666000366,0.958999991,5.300000191,1.156999946,-0.843999982
2018/1/24 21:00,13.66399956,1.473999977,8.954999924,-0.142000005,4.751999855,1.126999974,-1.618000031
2018/1/24 22:00,14.93700027,2.812999964,9.984999657,1.172999978,4.507999897,1.248999953,-2.109999895
2018/1/24 23:00,16.00799942,4.622000217,12.15299988,2.381000042,3.928999901,0.852999985,-1.618000031
2018/1/25 0:00,16.00799942,4.152999878,10.51799965,1.953999996,5.879000187,1.340000033,-1.266000032
2018/1/25 1:00,15.60599995,4.421000004,10.3760004,2.309999943,5.604000092,1.371000051,-1.899000049
2018/1/25 2:00,15.3380003,3.617000103,10.4119997,2.203000069,5.147999763,1.156999946,-2.039999962
2018/1/25 3:00,16.6779995,4.21999979,10.94499969,2.486999989,5.117000103,1.097000003,-2.321000099
2018/1/25 4:00,17.01300049,4.956999779,11.47799969,2.984999895,4.994999886,1.097000003,-1.828999996
2018/1/25 5:00,16.34300041,4.354000092,10.73200035,2.273999929,5.117000103,1.126999974,-1.618000031
2018/1/25 6:00,16.00799942,3.214999914,10.16300011,1.279000044,5.329999924,1.187999964,-2.461999893
2018/1/25 7:00,16.81200027,4.019000053,10.8380003,1.953999996,5.664999962,1.065999985,-2.461999893
2018/1/25 8:00,15.80700016,3.348999977,11.44200039,2.096999884,4.630000114,1.004999995,-2.180999994
2018/1/25 9:00,15.06999969,3.214999914,10.4829998,1.279000044,4.507999897,1.004999995,-2.321000099
2018/1/25 10:00,12.85999966,2.746000051,8.137999535,1.101999998,4.782000065,1.065999985,-2.39199996
2018/1/25 11:00,15.47200012,3.08100009,10.58899975,1.883000016,5.026000023,0.852999985,-2.813999891
2018/1/25 12:00,13.9989996,3.282000065,9.666000366,1.101999998,4.568999767,0.760999978,-2.743999958
2018/1/25 13:00,15.47200012,3.148000002,10.27000046,1.421000004,4.630000114,0.822000027,-3.025000095
2018/1/25 14:00,14.80300045,2.947000027,10.3409996,1.491999984,4.659999847,0.883000016,-2.461999893
2018/1/25 15:00,15.3380003,3.348999977,10.66100025,1.883000016,4.782000065,1.036000013,-3.095000029
2018/1/25 16:00,16.1420002,3.617000103,11.08699989,1.883000016,5.026000023,0.975000024,-2.884000063
2018/1/25 17:00,16.6779995,3.549999952,11.15799999,1.457000017,5.421999931,0.944000006,-2.39199996
2018/1/25 18:00,16.40999985,3.148000002,10.9090004,1.136999965,5.635000229,0.975000024,-3.095000029
2018/1/25 19:00,16.74500084,3.148000002,11.79800034,1.77699995,5.026000023,0.670000017,-3.025000095
2018/1/25 20:00,15.06999969,2.545000076,10.66100025,1.457000017,4.568999767,0.639999986,-2.954999924
2018/1/25 21:00,12.72599983,2.009000063,9.131999969,0.675000012,3.898999929,0.609000027,-1.687999964
2018/1/25 22:00,11.05200005,1.340000033,7.676000118,0.319999993,3.349999905,0.547999978,-1.618000031
2018/1/25 23:00,11.92199993,2.477999926,8.954999924,1.031000018,3.046000004,0.578999996,-1.337000012
2018/1/26 0:00,11.05200005,2.411000013,7.676000118,1.031000018,2.740999937,0.486999989,-1.618000031
2018/1/26 1:00,10.51599979,2.477999926,7.81799984,1.315000057,2.528000116,0.486999989,-1.547999978
2018/1/26 2:00,11.18599987,2.075999975,8.208999634,1.279000044,2.437000036,0.486999989,-1.899000049
2018/1/26 3:00,10.91800022,2.611999989,8.208999634,1.279000044,2.405999899,0.486999989,-1.899000049
2018/1/26 4:00,10.18099976,1.807999969,7.960000038,1.243999958,2.345000029,0.518000007,-1.899000049
2018/1/26 5:00,10.38199997,1.674000025,7.888999939,0.958999991,2.497999907,0.518000007,-1.618000031
2018/1/26 6:00,9.175999641,1.273000002,6.395999908,0.319999993,2.710999966,0.547999978,-0.843999982
2018/1/26 7:00,10.64999962,1.875,7.143000126,0.745999992,3.075999975,0.547999978,-1.266000032
2018/1/26 8:00,13.32900047,2.477999926,9.097000122,1.101999998,3.868000031,0.609000027,-1.126000047
2018/1/26 9:00,13.06099987,2.477999926,8.635000229,0.675000012,3.898999929,0.639999986,-1.054999948
2018/1/26 10:00,12.32400036,2.545000076,8.527999878,0.816999972,4.020999908,0.639999986,0
2018/1/26 11:00,13.79800034,2.142999887,9.345999718,0.782000005,4.477000237,0.670000017,-1.337000012
2018/1/26 12:00,11.5880003,1.741000056,7.782000065,0.603999972,3.99000001,0.639999986,-0.563000023
2018/1/26 13:00,12.59200001,2.746000051,8.173000336,1.812000036,4.203000069,0.760999978,0
2018/1/26 14:00,12.45800018,3.013999939,7.639999866,1.243999958,4.203000069,0.852999985,0
2018/1/26 15:00,10.71700001,2.678999901,6.71600008,1.207999945,4.386000156,0.975000024,0
2018/1/26 16:00,12.12300014,1.942000031,7.676000118,0.603999972,4.355999947,0.822000027,0
2018/1/26 17:00,15.20400047,2.477999926,10.44699955,1.031000018,5.238999844,1.065999985,0
2018/1/26 18:00,15.60599995,2.477999926,10.4829998,0.852999985,5.117000103,0.760999978,0
2018/1/26 19:00,16.40999985,2.210000038,11.22900009,0.603999972,5.208000183,0.670000017,0.492000014
2018/1/26 20:00,15.00399971,1.875,10.16300011,0.391000003,4.690999985,0.670000017,0.843999982
2018/1/26 21:00,15.27099991,2.210000038,11.19400024,0.782000005,4.172999859,0.639999986,0
2018/1/26 22:00,14.53499985,2.611999989,10.44699955,1.207999945,3.503000021,0.578999996,0
2018/1/26 23:00,13.39599991,1.875,10.58899975,1.741000056,2.954999924,0.518000007,0
2018/1/27 0:00,12.45800018,2.678999901,9.274999619,1.101999998,2.650000095,0.456999987,0
2018/1/27 1:00,11.78800011,2.678999901,9.168000221,1.63499999,2.375999928,0.518000007,0
2018/1/27 2:00,11.45400047,1.942000031,8.635000229,0.852999985,2.28399992,0.486999989,0
2018/1/27 3:00,12.05599976,3.148000002,9.843000412,1.77699995,2.223999977,0.425999999,-0.633000016
2018/1/27 4:00,11.25300026,2.746000051,9.097000122,1.598999977,2.131999969,0.365999997,-0.633000016
2018/1/27 5:00,12.05599976,2.812999964,9.131999969,1.315000057,2.253999949,0.456999987,-0.703000009
2018/1/27 6:00,11.38700008,1.674000025,8.244000435,0.711000025,2.528000116,0.486999989,-1.266000032
2018/1/27 7:00,13.12800026,2.746000051,9.87899971,1.315000057,2.984999895,0.518000007,-2.039999962
2018/1/27 8:00,15.3380003,3.348999977,11.22900009,1.63499999,3.77699995,0.518000007,-2.461999893
2018/1/27 9:00,14.80300045,2.545000076,10.58899975,0.888000011,4.051000118,0.578999996,-3.727999926
2018/1/27 10:00,14.86999989,2.611999989,10.30500031,1.207999945,4.538000107,0.670000017,-3.377000093
2018/1/27 11:00,16.6779995,3.415999889,11.12199974,0.958999991,4.934000015,0.670000017,-3.236000061
2018/1/27 12:00,15.20400047,2.812999964,10.44699955,1.386000037,4.477000237,0.639999986,-3.305999994
2018/1/27 13:00,14.53499985,2.947000027,10.4119997,1.70599997,4.507999897,0.639999986,-3.095000029
2018/1/27 14:00,15.13700008,3.013999939,10.4119997,1.315000057,4.477000237,0.700999975,-2.673000097
2018/1/27 15:00,14.40100002,2.746000051,10.02099991,0.995000005,4.477000237,0.700999975,-1.970000029
2018/1/27 16:00,14.93700027,2.611999989,10.16300011,1.136999965,4.751999855,0.700999975,-2.109999895
2018/1/27 17:00,16.27599907,2.746000051,10.97999954,1.136999965,5.269000053,0.670000017,-1.19599998
2018/1/27 18:00,16.1420002,3.148000002,10.66100025,1.350000024,5.208000183,0.670000017,-1.126000047
2018/1/27 19:00,15.80700016,2.812999964,10.8380003,1.243999958,5.026000023,0.639999986,0
2018/1/27 20:00,14.80300045,2.545000076,10.23400021,1.243999958,4.568999767,0.609000027,0
2018/1/27 21:00,12.99400043,1.541000009,8.954999924,0.284000009,4.020999908,0.609000027,0
2018/1/27 22:00,11.98900032,1.875,8.31499958,1.031000018,3.349999905,0.578999996,0
2018/1/27 23:00,11.78800011,1.741000056,8.706000328,0.924000025,2.894000053,0.518000007,0
2018/1/28 0:00,10.24800014,2.344000101,7.710999966,1.031000018,2.559000015,0.486999989,0
2018/1/28 1:00,9.845999718,2.142999887,7.782000065,1.315000057,2.315000057,0.425999999,-0.773999989
2018/1/28 2:00,9.845999718,2.075999975,7.177999973,0.995000005,2.193000078,0.425999999,-0.773999989
2018/1/28 3:00,9.779000282,2.009000063,6.894000053,0.639999986,2.193000078,0.425999999,-0.915000021
2018/1/28 4:00,8.975000381,1.20599997,6.822999954,0.284000009,2.163000107,0.395999998,-0.843999982
2018/1/28 5:00,9.578000069,1.741000056,6.822999954,0.745999992,2.28399992,0.456999987,-1.337000012
2018/1/28 6:00,9.376999855,1.20599997,6.894000053,0.425999999,2.345000029,0.456999987,-0.915000021
2018/1/28 7:00,10.24800014,1.541000009,7.390999794,0.852999985,2.862999916,0.486999989,-0.915000021
2018/1/28 8:00,12.85999966,2.009000063,8.706000328,0.888000011,3.686000109,0.547999978,-1.19599998
2018/1/28 9:00,13.06099987,2.678999901,9.274999619,1.350000024,3.868000031,0.578999996,-1.337000012
2018/1/28 10:00,13.52999973,2.880000114,9.31000042,1.315000057,4.051000118,0.578999996,-1.476999998
2018/1/28 11:00,14.60200024,3.013999939,10.3409996,1.84800005,4.690999985,0.609000027,-0.915000021
2018/1/28 12:00,13.12800026,2.075999975,8.954999924,0.532999992,4.203000069,0.609000027,-1.19599998
2018/1/28 13:00,13.93200016,2.545000076,8.989999771,0.888000011,4.263999939,0.609000027,0
2018/1/28 14:00,13.52999973,2.746000051,9.559000015,1.101999998,4.324999809,0.639999986,-0.985000014
2018/1/28 15:00,13.86499977,2.746000051,9.274999619,1.065999985,4.295000076,0.670000017,-0.985000014
2018/1/28 16:00,14.2670002,1.942000031,9.666000366,0.532999992,4.538000107,0.639999986,0
2018/1/28 17:00,15.40499973,2.075999975,10.4119997,0.532999992,5.026000023,0.670000017,0.633000016
2018/1/28 18:00,15.60599995,2.009000063,10.44699955,0.391000003,5.177999973,0.670000017,1.054999948
2018/1/28 19:00,16.20899963,2.075999975,10.94499969,0.462000012,5.238999844,0.639999986,0.703000009
2018/1/28 20:00,15.13700008,1.875,10.4119997,0.354999989,4.782000065,0.578999996,0
2018/1/28 21:00,13.52999973,1.60800004,9.451999664,0.745999992,4.142000198,0.547999978,0
2018/1/28 22:00,11.92199993,1.674000025,8.38599968,0.958999991,3.563999891,0.547999978,0
2018/1/28 23:00,12.32400036,2.746000051,9.843000412,1.598999977,2.984999895,0.425999999,0
2018/1/29 0:00,10.98499966,2.210000038,8.706000328,1.315000057,2.618999958,0.425999999,0
2018/1/29 1:00,11.72099972,2.545000076,9.06099987,1.70599997,2.437000036,0.365999997,0.563000023
2018/1/29 2:00,10.31499958,2.009000063,8.065999985,0.995000005,2.28399992,0.365999997,0.563000023
2018/1/29 3:00,10.85099983,2.411000013,9.026000023,1.172999978,2.28399992,0.365999997,1.126000047
2018/1/29 4:00,11.11900043,2.344000101,8.244000435,0.816999972,2.28399992,0.365999997,0.915000021
2018/1/29 5:00,11.11900043,2.344000101,8.493000031,1.315000057,2.375999928,0.425999999,1.054999948
2018/1/29 6:00,9.578000069,1.340000033,6.71600008,0.178000003,2.588999987,0.425999999,1.476999998
2018/1/29 7:00,12.12300014,2.210000038,8.56400013,0.924000025,3.167999983,0.518000007,0.773999989
2018/1/29 8:00,14.46800041,2.746000051,10.58899975,1.70599997,3.960000038,0.578999996,0.773999989
2018/1/29 9:00,13.73099995,2.075999975,9.31000042,1.669999957,4.020999908,0.578999996,1.337000012
2018/1/29 10:00,12.99400043,2.812999964,9.06099987,1.031000018,4.051000118,0.578999996,0.703000009
2018/1/29 11:00,14.73600006,3.348999977,9.559000015,1.350000024,4.934000015,0.731000006,0.773999989
2018/1/29 12:00,11.72099972,2.477999926,8.031000137,1.279000044,4.142000198,0.670000017,0.492000014
2018/1/29 13:00,9.578000069,1.674000025,5.436999798,0.852999985,4.263999939,0.791999996,1.126000047
2018/1/29 14:00,8.371999741,2.545000076,4.051000118,1.421000004,4.172999859,0.822000027,1.476999998
2018/1/29 15:00,10.11400032,2.27699995,6.076000214,1.031000018,4.234000206,0.883000016,1.687999964
2018/1/29 16:00,12.45800018,2.27699995,7.782000065,0.924000025,4.659999847,0.852999985,1.618000031
2018/1/29 17:00,14.46800041,2.344000101,9.416999817,0.745999992,5.147999763,0.852999985,1.970000029
2018/1/29 18:00,16.07500076,2.27699995,10.58899975,0.532999992,5.269000053,0.760999978,1.758999944
2018/1/29 19:00,17.2140007,2.344000101,11.58399963,0.745999992,5.573999882,0.670000017,1.476999998
2018/1/29 20:00,16.40999985,2.344000101,11.12199974,0.711000025,5.238999844,0.700999975,1.547999978
2018/1/29 21:00,14.40100002,2.477999926,9.984999657,1.350000024,4.355999947,0.547999978,1.618000031
2018/1/29 22:00,14.40100002,2.411000013,10.9090004,1.457000017,3.838000059,0.547999978,1.687999964
2018/1/29 23:00,14.06599998,3.08100009,10.8380003,1.56400001,3.319999933,0.518000007,1.899000049
2018/1/30 0:00,14.2670002,3.348999977,11.30000019,1.99000001,2.954999924,0.486999989,1.828999996
2018/1/30 1:00,13.4630003,3.013999939,10.8739996,2.061000109,2.618999958,0.425999999,1.337000012
2018/1/30 2:00,13.12800026,3.013999939,10.6960001,2.451999903,2.497999907,0.365999997,1.618000031
2018/1/30 3:00,12.92700005,2.947000027,10.4829998,1.99000001,2.375999928,0.425999999,1.054999948
2018/1/30 4:00,12.52499962,3.348999977,10.4829998,2.131999969,2.467000008,0.456999987,1.266000032
2018/1/30 5:00,13.66399956,2.947000027,10.625,2.559000015,2.559000015,0.456999987,0.985000014
2018/1/30 6:00,11.92199993,2.009000063,9.097000122,1.101999998,2.710999966,0.456999987,1.054999948
2018/1/30 7:00,13.66399956,3.282000065,10.4119997,1.77699995,3.411000013,0.486999989,0.985000014
2018/1/30 8:00,16.40999985,3.951999903,12.33100033,2.273999929,4.172999859,0.578999996,0.915000021
2018/1/30 9:00,12.72599983,1.942000031,8.777000427,1.279000044,4.234000206,0.670000017,1.687999964
2018/1/30 10:00,10.98499966,2.746000051,6.147999763,0.958999991,4.172999859,0.670000017,2.109999895
2018/1/30 11:00,8.774000168,1.875,4.335000038,0.995000005,4.568999767,0.700999975,2.39199996
2018/1/30 12:00,3.951999903,1.942000031,0.391000003,0.569000006,3.806999922,0.700999975,3.025000095
2018/1/30 13:00,-0.736999989,2.075999975,-4.406000137,1.243999958,3.71600008,0.822000027,3.095000029
2018/1/30 14:00,-2.009000063,2.27699995,-5.862999916,0.852999985,3.503000021,0.760999978,4.150000095
2018/1/30 15:00,2.210000038,2.009000063,-1.63499999,0.639999986,3.563999891,0.731000006,3.377000093
2018/1/30 16:00,8.907999992,1.541000009,4.370999813,0.354999989,4.324999809,0.822000027,3.447000027
2018/1/30 17:00,13.32900047,1.942000031,8.38599968,0.391000003,4.934000015,0.913999975,2.743999958
2018/1/30 18:00,15.8739996,2.344000101,10.4829998,0.532999992,5.390999794,0.975000024,2.39199996
2018/1/30 19:00,18.5529995,3.214999914,12.72200012,1.136999965,5.84800005,0.944000006,2.180999994
2018/1/30 20:00,17.41500092,2.746000051,12.18900013,1.207999945,5.544000149,0.944000006,2.743999958
2018/1/30 21:00,15.8739996,1.875,11.05099964,0.213,4.934000015,0.791999996,2.532000065
2018/1/30 22:00,15.3380003,3.214999914,11.33600044,0.782000005,3.99000001,0.609000027,2.743999958
2018/1/30 23:00,15.27099991,3.549999952,12.01099968,2.096999884,3.349999905,0.486999989,3.025000095
2018/1/31 0:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 1:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 2:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 3:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 4:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 5:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 6:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 7:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 8:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 9:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 10:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 11:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 12:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 13:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 14:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 15:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 16:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 17:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 18:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 19:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 20:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 21:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 22:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/1/31 23:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
2018/2/1 0:00,17.14699936,5.022999763,13.71700001,3.092000008,3.503000021,0.731000006,2.743999958
2018/2/1 1:00,16.81200027,5.090000153,13.60999966,3.092000008,3.289999962,0.670000017,3.025000095
2018/2/1 2:00,15.60599995,4.889999866,12.89900017,3.482000113,3.137000084,0.700999975,3.025000095
2018/2/1 3:00,14.13300037,4.622000217,12.01099968,3.447000027,3.015000105,0.670000017,3.236000061
2018/2/1 4:00,14.66899967,4.019000053,11.12199974,2.415999889,2.954999924,0.670000017,2.884000063
2018/2/1 5:00,11.98900032,2.210000038,9.416999817,1.101999998,2.984999895,0.609000027,2.743999958
2018/2/1 6:00,14.19999981,3.148000002,10.58899975,1.953999996,3.167999983,0.609000027,2.461999893
2018/2/1 7:00,15.8739996,3.88499999,11.51299953,1.91900003,3.928999901,0.639999986,2.039999962
2018/2/1 8:00,15.60599995,4.019000053,10.9090004,2.273999929,4.507999897,0.731000006,2.39199996
2018/2/1 9:00,7.368000031,2.210000038,3.411000013,0.745999992,4.234000206,0.760999978,3.165999889
2018/2/1 10:00,-2.344000101,2.812999964,-6.040999889,1.812000036,3.594000101,0.913999975,3.799000025
2018/2/1 11:00,5.290999889,2.545000076,1.031000018,1.491999984,4.324999809,0.913999975,4.712999821
2018/2/1 12:00,-9.376999855,3.08100009,-13.32600021,1.350000024,3.625,0.913999975,4.290999889
2018/2/1 13:00,1.60800004,2.746000051,-2.309999943,1.598999977,4.111999989,1.156999946,4.290999889
2018/2/1 14:00,-7.501999855,3.08100009,-11.33600044,1.386000037,3.594000101,1.187999964,6.261000156
2018/2/1 15:00,5.960999966,2.947000027,1.457000017,1.491999984,3.960000038,1.097000003,3.938999891
2018/2/1 16:00,3.684000015,2.210000038,-0.711000025,1.350000024,4.111999989,0.944000006,3.799000025
2018/2/1 17:00,13.32900047,2.746000051,8.493000031,1.421000004,4.721000195,0.822000027,3.588000059
2018/2/1 18:00,15.60599995,2.947000027,10.27000046,1.065999985,5.238999844,0.913999975,3.799000025
2018/2/1 19:00,18.68700027,3.818000078,12.93500042,1.883000016,5.756999969,0.822000027,3.588000059
2018/2/1 20:00,18.01799965,3.549999952,12.47299957,1.63499999,5.544000149,0.852999985,3.305999994
2018/2/1 21:00,16.94599915,2.344000101,11.90400028,0.497000009,5.117000103,0.883000016,3.657999992
2018/2/1 22:00,16.6779995,3.549999952,12.33100033,1.527999997,4.324999809,0.760999978,4.290999889
2018/2/1 23:00,16.00799942,4.019000053,11.86900043,1.84800005,3.686000109,0.760999978,3.938999891
2018/2/2 0:00,15.06999969,3.951999903,11.51299953,2.096999884,3.319999933,0.760999978,3.799000025
2018/2/2 1:00,14.19999981,3.08100009,10.94499969,1.70599997,2.862999916,0.578999996,4.361999989
2018/2/2 2:00,14.2670002,3.415999889,11.58399963,2.700999975,2.650000095,0.547999978,4.643000126
2018/2/2 3:00,14.73600006,4.421000004,11.33600044,2.451999903,2.772000074,0.670000017,4.221000195
2018/2/2 4:00,13.86499977,3.617000103,10.58899975,2.061000109,3.167999983,0.822000027,4.079999924
2018/2/2 5:00,12.92700005,3.348999977,9.913999557,1.70599997,3.075999975,0.731000006,3.868999958
2018/2/2 6:00,12.72599983,2.678999901,9.380999565,1.279000044,3.381000042,0.731000006,3.938999891
2018/2/2 7:00,14.80300045,3.08100009,10.73200035,1.70599997,3.99000001,0.731000006,3.727999926
2018/2/2 8:00,13.32900047,3.88499999,8.812999725,2.061000109,4.538000107,0.852999985,3.868999958
2018/2/2 9:00,2.009000063,1.875,-1.70599997,0.675000012,4.020999908,0.883000016,4.43200016
2018/2/2 10:00,-4.956999779,1.807999969,-8.56400013,0.745999992,3.503000021,0.852999985,3.377000093
2018/2/2 11:00,-5.559000015,3.08100009,-9.593999863,2.096999884,3.99000001,0.852999985,4.079999924
2018/2/2 12:00,-10.44900036,2.27699995,-13.75199986,1.207999945,3.411000013,0.852999985,3.588000059
2018/2/2 13:00,-3.549999952,2.142999887,-8.350999832,1.101999998,3.868000031,0.822000027,3.447000027
2018/2/2 14:00,-2.142999887,2.477999926,-5.862999916,1.243999958,3.441999912,0.791999996,3.305999994
2018/2/2 15:00,1.473999977,2.411000013,-2.025000095,1.207999945,3.594000101,0.944000006,3.868999958
2018/2/2 16:00,6.296000004,1.741000056,1.91900003,0.532999992,4.295000076,1.004999995,3.305999994
2018/2/2 17:00,12.99400043,1.942000031,8.208999634,0.569000006,4.751999855,0.913999975,3.51699996
